1772471836882,0.999,648951.62,0.993,75,0.992,214.76,0.991,3100,0.99,47524.88,0,0,0,0,0,0,0,0,0,0
1772472052663,0.999,648951.62,0.993,75,0.992,214.76,0.991,3100,0.99,47524.88,0,0,0,0,0,0,0,0,0,0
