1772471835963,0.49,579.49,0.48,884,0.47,682,0.46,854.13,0.45,1175,0.5,90.48,0.51,1084.08,0.52,869,0.53,682,0.54,837
1772472047739,0.49,573.6,0.48,884,0.47,682,0.46,837,0.45,1175,0.5,88.48,0.51,1068,0.52,869,0.53,682,0.54,837
1772486614440,0.26,40.24,0.25,703.09,0.24,342,0.23,774,0.22,899.7,0.27,73.96,0.28,1220,0.29,778,0.3,983.32,0.31,693
