1772471853062,0.49,1363.41,0.48,1421,0.47,1224,0.46,1394,0.45,1727,0.5,79,0.51,1535.19,0.52,1411,0.53,1224,0.54,1394
1772472164247,0.49,1363.41,0.48,1427,0.47,1224,0.46,1394,0.45,1927,0.5,17,0.51,1541.19,0.52,1411,0.53,1224,0.54,1394
1772486654902,0,0,0,0,0,0,0,0,0,0,0.001,1132596.7,0.008,100,0.009,182,0.01,136195.56,0.02,125.25
