72600000,0.963,0.963,0.963,0.963,0
73200000,0.9655,0.9655,0.9655,0.9655,0
73800000,0.973,0.973,0.973,0.973,0
74400000,0.973,0.973,0.973,0.973,0
75000000,0.973,0.973,0.973,0.973,0
75600000,0.9735,0.9735,0.9735,0.9735,0
76200000,0.973,0.973,0.973,0.973,0
76800000,0.9735,0.9735,0.9735,0.9735,0
77400000,0.9735,0.9735,0.9735,0.9735,0
78000000,0.974,0.974,0.974,0.974,0
78600000,0.9745,0.9745,0.9745,0.9745,0
79200000,0.9745,0.9745,0.9745,0.9745,0
79800000,0.972,0.972,0.972,0.972,0
80400000,0.973,0.973,0.973,0.973,0
81000000,0.974,0.974,0.974,0.974,0
81600000,0.975,0.975,0.975,0.975,0
82200000,0.976,0.976,0.976,0.976,0
82800000,0.9745,0.9745,0.9745,0.9745,0
83400000,0.975,0.975,0.975,0.975,0
84000000,0.975,0.975,0.975,0.975,0
84600000,0.974,0.974,0.974,0.974,0
85200000,0.9745,0.9745,0.9745,0.9745,0
85800000,0.974,0.974,0.974,0.974,0
