1772490865937,0.57,239.71,0.56,4247.12,0.55,22835.33,0.54,700,0.53,976,0.58,1584.76,0.59,25512.47,0.6,3900,0.61,15935,0.62,5700
1772491444978,0.57,244.75,0.56,4240.37,0.55,23135.33,0.54,910,0.53,5150,0.58,1584.76,0.59,30029.47,0.6,4700,0.61,14545,0.62,1900
