1772471887464,0.029,484,0.028,1460.83,0.023,640,0.022,307.35,0.021,500,0.03,319,0.031,65.16,0.038,351,0.039,350,0.04,40.2
1772472420255,0.028,1597.83,0.024,500,0.023,568,0.022,10.46,0.021,500,0.029,550,0.03,5,0.031,65.16,0.036,200,0.038,30
1772486799791,0.019,7.67,0.018,352,0.017,350,0.016,5.14,0.015,123.02,0.02,5,0.021,241.52,0.022,420,0.026,30,0.029,50
