1772471851327,0.999,500651.37,0.998,32,0.997,20,0.995,200,0.991,2144,0,0,0,0,0,0,0,0,0,0
1772472152163,0.999,500651.37,0.998,32,0.997,20,0.995,200,0.991,2144,0,0,0,0,0,0,0,0,0,0
