1772471853874,0.61,39.61,0.6,10570.17,0.59,7438.81,0.58,36199.25,0.57,12513.17,0.62,38499.03,0.63,23849.24,0.64,14264.47,0.65,23622.17,0.66,10249.17
1772472169879,0.61,56.85,0.6,11013.07,0.59,12062.48,0.58,38533.73,0.57,9901,0.62,41075.84,0.63,26071.25,0.64,14264.47,0.65,23846.17,0.66,10484.17
1772486660062,0.61,2353.4,0.6,5896.94,0.59,43188.25,0.58,11674.1,0.57,9276,0.62,35611.48,0.63,51094.42,0.64,21108.55,0.65,4176.88,0.66,5998.17
