1772520842045,0,0,0,0,0,0,0,0,0,0,0.001,15988.3,0.004,302.18,0.005,6393.31,0.006,433.84,0.01,4200
1772522661217,0,0,0,0,0,0,0,0,0,0,0.001,15788.3,0.004,302.18,0.005,6393.31,0.006,433.84,0.01,4210
1772525288334,0,0,0,0,0,0,0,0,0,0,0.001,5731.27,0.004,302.18,0.005,6393.31,0.006,443.84,0.01,4200
1772526605223,0,0,0,0,0,0,0,0,0,0,0.001,5731.27,0.004,302.18,0.005,6393.31,0.006,443.84,0.01,4200
1772541255338,0,0,0,0,0,0,0,0,0,0,0.001,8031.26,0.003,749.96,0.004,1475.26,0.005,6393.31,0.006,433.84
