1772471883276,0.13,14814.38,0.12,1203.55,0.11,800,0.1,18589,0.09,682.33,0.15,4797.77,0.16,22333.24,0.17,335,0.18,100,0.19,5711
1772472389115,0.13,15604.28,0.12,523.55,0.11,1800,0.1,17789,0.09,5082.33,0.15,300,0.16,25933.11,0.17,1180,0.18,135,0.2,5968
1772486787876,0.12,1251.28,0.11,14209.01,0.1,18306.14,0.09,2005,0.08,8700,0.14,28861.92,0.15,26188.71,0.16,5510.26,0.17,235,0.18,8666.66
1772487247169,0.12,2435.83,0.11,12881.62,0.1,18289,0.09,5005,0.08,5700,0.14,10404.92,0.15,44647.06,0.16,5511.61,0.17,235,0.18,8666.66
