1772471843737,0,0,0,0,0,0,0,0,0,0,0.001,529713.74,0.002,32,0.003,20,0.009,2810.41,0.01,51032
1772472103179,0,0,0,0,0,0,0,0,0,0,0.001,529713.74,0.002,32,0.003,20,0.009,2810.41,0.01,51042
