1772471855721,0.355,0.35,0.348,30,0.347,28.38,0.343,30,0.34,150,0.361,318,0.362,30,0.364,30,0.365,400,0.367,6301
1772472181789,0.38,180,0.379,60,0.376,350,0.374,300,0.37,65.46,0.398,92,0.399,330,0.4,30,0.401,6586.39,0.402,400
1772486670111,0.364,452,0.361,300,0.359,350,0.356,30,0.354,113.85,0.374,150,0.375,300,0.377,30,0.378,710,0.381,400
1772487143219,0.365,150,0.361,380,0.36,5,0.358,113.09,0.357,5,0.379,148,0.38,30,0.381,30,0.382,350,0.384,30
