1772471858280,0.002,5402.22,0.001,27925.67,0,0,0,0,0,0,0.003,1292.26,0.007,88.17,0.008,1000,0.009,2064.05,0.01,8497.33
1772472198755,0.002,5402.22,0.001,27925.67,0,0,0,0,0,0,0.003,1292.26,0.007,88.17,0.008,1000,0.009,2064.05,0.01,8497.33
1772486683976,0.002,2612.22,0.001,60175.58,0,0,0,0,0,0,0.003,100762.06,0.008,88.17,0.009,2669.05,0.01,8597.33,0.011,466
