1772471857420,0.997,1292.26,0.993,88.17,0.992,1000,0.991,2064.05,0.99,8497.33,0.998,5402.22,0.999,27925.67,0,0,0,0,0,0
1772472193738,0.997,1292.26,0.993,88.17,0.992,1000,0.991,2064.05,0.99,8497.33,0.998,5402.22,0.999,27925.67,0,0,0,0,0,0
1772486679945,0.997,100762.06,0.992,88.17,0.991,2669.05,0.99,8597.33,0.989,466,0.998,2612.22,0.999,60175.58,0,0,0,0,0,0
