1772520872728,0.049,1787.04,0.048,2378.15,0.047,5.12,0.046,200,0.045,3248.84,0.05,4365.16,0.051,15059.63,0.053,1699,0.054,6250,0.055,7048.51
1772522691574,0.049,1643.93,0.048,1578.15,0.047,5.12,0.046,200,0.045,3248.84,0.05,4405.79,0.051,14259.63,0.053,1699,0.054,6250,0.055,7048.51
1772525318542,0.049,1807.76,0.048,350,0.047,5.12,0.046,200,0.045,3248.84,0.05,3500.77,0.051,14259.63,0.053,1699,0.054,6150,0.055,6200
1772526636980,0.05,8015.07,0.049,2021,0.048,350,0.047,5.12,0.046,200,0.051,19411,0.052,1517.2,0.053,1200,0.054,6150,0.055,6200
1772541257943,0.05,13249.83,0.049,68.49,0.048,350,0.047,5.12,0.046,220,0.051,20955.68,0.052,717.2,0.053,1200,0.054,6150,0.055,6220
