1772471898932,0.999,500101.77,0.996,100.4,0.995,50.25,0.992,128.14,0.991,3000,0,0,0,0,0,0,0,0,0,0
1772472501141,0.999,496332.9,0.995,50.25,0.992,128.14,0.991,3000,0.99,30871.15,0,0,0,0,0,0,0,0,0,0
