0,0.981,0.981,0.981,0.981,0
600000,0.981,0.981,0.981,0.981,0
1200000,0.981,0.981,0.981,0.981,0
1800000,0.981,0.981,0.981,0.981,0
2400000,0.981,0.981,0.981,0.981,0
3000000,0.981,0.981,0.981,0.981,0
3600000,0.981,0.981,0.981,0.981,0
4200000,0.981,0.981,0.981,0.981,0
4800000,0.981,0.981,0.981,0.981,0
5400000,0.981,0.981,0.981,0.981,0
6000000,0.981,0.981,0.981,0.981,0
6600000,0.981,0.981,0.981,0.981,0
7200000,0.981,0.981,0.981,0.981,0
7800000,0.981,0.981,0.981,0.981,0
8400000,0.981,0.981,0.981,0.981,0
9000000,0.981,0.981,0.981,0.981,0
9600000,0.981,0.981,0.981,0.981,0
10200000,0.981,0.981,0.981,0.981,0
10800000,0.981,0.981,0.981,0.981,0
11400000,0.981,0.981,0.981,0.981,0
12000000,0.9825,0.9825,0.9825,0.9825,0
12600000,0.9845,0.9845,0.9845,0.9845,0
13200000,0.9855,0.9855,0.9855,0.9855,0
13800000,0.987,0.987,0.987,0.987,0
14400000,0.989,0.989,0.989,0.989,0
15000000,0.9905,0.9905,0.9905,0.9905,0
15600000,0.9915,0.9915,0.9915,0.9915,0
16200000,0.9915,0.9915,0.9915,0.9915,0
16800000,0.9915,0.9915,0.9915,0.9915,0
17400000,0.9915,0.9915,0.9915,0.9915,0
18000000,0.9915,0.9915,0.9915,0.9915,0
18600000,0.9915,0.9915,0.9915,0.9915,0
19200000,0.9915,0.9915,0.9915,0.9915,0
19800000,0.9915,0.9915,0.9915,0.9915,0
20400000,0.9915,0.9915,0.9915,0.9915,0
21000000,0.9915,0.9915,0.9915,0.9915,0
21600000,0.9915,0.9915,0.9915,0.9915,0
22200000,0.9915,0.9915,0.9915,0.9915,0
22800000,0.9915,0.9915,0.9915,0.9915,0
23400000,0.9915,0.9915,0.9915,0.9915,0
24000000,0.9915,0.9915,0.9915,0.9915,0
24600000,0.9915,0.9915,0.9915,0.9915,0
25200000,0.9915,0.9915,0.9915,0.9915,0
25800000,0.9915,0.9915,0.9915,0.9915,0
26400000,0.9915,0.9915,0.9915,0.9915,0
27000000,0.9915,0.9915,0.9915,0.9915,0
27600000,0.9915,0.9915,0.9915,0.9915,0
28200000,0.9915,0.9915,0.9915,0.9915,0
28800000,0.9775,0.9775,0.9775,0.9775,0
29400000,0.982,0.982,0.982,0.982,0
30000000,0.9835,0.9835,0.9835,0.9835,0
30600000,0.9855,0.9855,0.9855,0.9855,0
31200000,0.9865,0.9865,0.9865,0.9865,0
31800000,0.988,0.988,0.988,0.988,0
32400000,0.99,0.99,0.99,0.99,0
33000000,0.9915,0.9915,0.9915,0.9915,0
33600000,0.9915,0.9915,0.9915,0.9915,0
34200000,0.9915,0.9915,0.9915,0.9915,0
34800000,0.9915,0.9915,0.9915,0.9915,0
35400000,0.9915,0.9915,0.9915,0.9915,0
36000000,0.9915,0.9915,0.9915,0.9915,0
36600000,0.9915,0.9915,0.9915,0.9915,0
37200000,0.995,0.995,0.995,0.995,0
37800000,0.995,0.995,0.995,0.995,0
38400000,0.995,0.995,0.995,0.995,0
39000000,0.995,0.995,0.995,0.995,0
39600000,0.995,0.995,0.995,0.995,0
40200000,0.995,0.995,0.995,0.995,0
40800000,0.995,0.995,0.995,0.995,0
41400000,0.995,0.995,0.995,0.995,0
42000000,0.995,0.995,0.995,0.995,0
42600000,0.995,0.995,0.995,0.995,0
43200000,0.995,0.995,0.995,0.995,0
43800000,0.995,0.995,0.995,0.995,0
44400000,0.995,0.995,0.995,0.995,0
45000000,0.995,0.995,0.995,0.995,0
45600000,0.995,0.995,0.995,0.995,0
46200000,0.995,0.995,0.995,0.995,0
46800000,0.995,0.995,0.995,0.995,0
47400000,0.995,0.995,0.995,0.995,0
48000000,0.995,0.995,0.995,0.995,0
48600000,0.995,0.995,0.995,0.995,0
49200000,0.995,0.995,0.995,0.995,0
49800000,0.995,0.995,0.995,0.995,0
50400000,0.995,0.995,0.995,0.995,0
51000000,0.995,0.995,0.995,0.995,0
51600000,0.995,0.995,0.995,0.995,0
52200000,0.995,0.995,0.995,0.995,0
52800000,0.995,0.995,0.995,0.995,0
53400000,0.995,0.995,0.995,0.995,0
54000000,0.995,0.995,0.995,0.995,0
54600000,0.995,0.995,0.995,0.995,0
55200000,0.995,0.995,0.995,0.995,0
55800000,0.995,0.995,0.995,0.995,0
56400000,0.995,0.995,0.995,0.995,0
57000000,0.995,0.995,0.995,0.995,0
57600000,0.995,0.995,0.995,0.995,0
58200000,0.995,0.995,0.995,0.995,0
58800000,0.995,0.995,0.995,0.995,0
59400000,0.995,0.995,0.995,0.995,0
60000000,0.995,0.995,0.995,0.995,0
60600000,0.995,0.995,0.995,0.995,0
61200000,0.995,0.995,0.995,0.995,0
61800000,0.995,0.995,0.995,0.995,0
62400000,0.995,0.995,0.995,0.995,0
63000000,0.995,0.995,0.995,0.995,0
63600000,0.995,0.995,0.995,0.995,0
64200000,0.995,0.995,0.995,0.995,0
64800000,0.995,0.995,0.995,0.995,0
65400000,0.995,0.995,0.995,0.995,0
66000000,0.995,0.995,0.995,0.995,0
66600000,0.995,0.995,0.995,0.995,0
67200000,0.995,0.995,0.995,0.995,0
67800000,0.995,0.995,0.995,0.995,0
68400000,0.995,0.995,0.995,0.995,0
69000000,0.995,0.995,0.995,0.995,0
69600000,0.995,0.995,0.995,0.995,0
70200000,0.995,0.995,0.995,0.995,0
70800000,0.995,0.995,0.995,0.995,0
71400000,0.995,0.995,0.995,0.995,0
72000000,0.995,0.995,0.995,0.995,0
72600000,0.995,0.995,0.995,0.995,0
73200000,0.995,0.995,0.995,0.995,0
73800000,0.995,0.995,0.995,0.995,0
74400000,0.995,0.995,0.995,0.995,0
75000000,0.995,0.995,0.995,0.995,0
75600000,0.995,0.995,0.995,0.995,0
76200000,0.995,0.995,0.995,0.995,0
76800000,0.995,0.995,0.995,0.995,0
77400000,0.995,0.995,0.995,0.995,0
78000000,0.9955,0.9955,0.9955,0.9955,0
78600000,0.995,0.995,0.995,0.995,0
79200000,0.995,0.995,0.995,0.995,0
79800000,0.9945,0.9945,0.9945,0.9945,0
80400000,0.995,0.995,0.995,0.995,0
81000000,0.995,0.995,0.995,0.995,0
81600000,0.995,0.995,0.995,0.995,0
82200000,0.995,0.995,0.995,0.995,0
82800000,0.9945,0.9945,0.9945,0.9945,0
83400000,0.9955,0.9955,0.9955,0.9955,0
84000000,0.9955,0.9955,0.9955,0.9955,0
84600000,0.995,0.995,0.995,0.995,0
85200000,0.995,0.995,0.995,0.995,0
85800000,0.995,0.995,0.995,0.995,0
