1772471895338,0.03,92407.89,0.029,87651.1,0.028,92133.57,0.027,90823.18,0.026,112111,0.032,59597.85,0.033,71261.32,0.034,58767.91,0.035,49607.57,0.036,4013.83
1772472475616,0.03,92301.85,0.029,87651.1,0.028,92133.57,0.027,90823.18,0.026,112111,0.032,59466.08,0.033,71261.32,0.034,58767.91,0.035,49607.57,0.036,4152.83
1772486822731,0.03,88781.44,0.029,87651.1,0.028,92133.57,0.027,90823.18,0.026,112111,0.032,45448.65,0.033,100261.32,0.034,58767.91,0.035,49607.57,0.036,4013.83
1772487294670,0.03,88717.5,0.029,87651.1,0.028,92133.57,0.027,90823.18,0.026,112111,0.032,45373.37,0.033,100261.32,0.034,58767.91,0.035,49607.57,0.036,4013.83
