1772520837894,0.49,390,0.48,1207,0.46,11793,0.45,111,0.44,411,0.5,152,0.51,6801.2,0.52,711,0.53,711,0.54,111
1772522656966,0.53,266,0.52,7132,0.51,5773,0.5,431,0.49,711,0.54,30,0.55,230,0.56,1149,0.57,6712,0.58,5111
1772525284516,0.52,169,0.51,715,0.5,7578,0.49,209.99,0.48,931,0.53,11,0.54,1255,0.55,6784.69,0.56,5187.74,0.57,417
