1772520860065,0.19,112.45,0.18,17098.31,0.17,2976.58,0.16,7961,0.15,1880.1,0.2,506.37,0.21,38979.45,0.22,16989,0.23,3300,0.24,813
1772522678751,0.18,2271.13,0.17,16779.12,0.16,6861,0.15,3325.1,0.14,5738.49,0.19,426.87,0.2,20344.3,0.21,20666.45,0.22,17289,0.23,3512
1772525305588,0.18,2280.73,0.17,19047.79,0.16,6961,0.15,1880.1,0.14,5283.49,0.19,4414.31,0.2,20346.24,0.21,20966.45,0.22,16989,0.23,3312
1772526623376,0.2,24,0.19,980,0.18,16950.61,0.17,5276.58,0.16,3531,0.21,20586.45,0.22,24480,0.23,16289,0.24,9000,0.25,13495
