1772471862888,0,0,0,0,0,0,0,0,0,0,0.001,525677.02,0.002,32,0.003,20,0.004,45.44,0.005,200
1772472229987,0,0,0,0,0,0,0,0,0,0,0.001,525677.02,0.002,32,0.003,20,0.004,45.44,0.005,200
