0,0.273,0.273,0.273,0.273,0
600000,0.272,0.272,0.272,0.272,0
1200000,0.2635,0.2635,0.2635,0.2635,0
1800000,0.266,0.266,0.266,0.266,0
2400000,0.279,0.279,0.279,0.279,0
3000000,0.2835,0.2835,0.2835,0.2835,0
3600000,0.2805,0.2805,0.2805,0.2805,0
4200000,0.2835,0.2835,0.2835,0.2835,0
4800000,0.282,0.282,0.282,0.282,0
5400000,0.2815,0.2815,0.2815,0.2815,0
6000000,0.2805,0.2805,0.2805,0.2805,0
6600000,0.2785,0.2785,0.2785,0.2785,0
7200000,0.272,0.272,0.272,0.272,0
7800000,0.2535,0.2535,0.2535,0.2535,0
8400000,0.2475,0.2475,0.2475,0.2475,0
9000000,0.249,0.249,0.249,0.249,0
9600000,0.2495,0.2495,0.2495,0.2495,0
10200000,0.2545,0.2545,0.2545,0.2545,0
10800000,0.253,0.253,0.253,0.253,0
11400000,0.2465,0.2465,0.2465,0.2465,0
12000000,0.246,0.246,0.246,0.246,0
12600000,0.2425,0.2425,0.2425,0.2425,0
13200000,0.2465,0.2465,0.2465,0.2465,0
13800000,0.245,0.245,0.245,0.245,0
14400000,0.239,0.239,0.239,0.239,0
15000000,0.243,0.243,0.243,0.243,0
15600000,0.2405,0.2405,0.2405,0.2405,0
16200000,0.2395,0.2395,0.2395,0.2395,0
16800000,0.2375,0.2375,0.2375,0.2375,0
17400000,0.2275,0.2275,0.2275,0.2275,0
18000000,0.2255,0.2255,0.2255,0.2255,0
18600000,0.2395,0.2395,0.2395,0.2395,0
19200000,0.254,0.254,0.254,0.254,0
19800000,0.252,0.252,0.252,0.252,0
20400000,0.2345,0.2345,0.2345,0.2345,0
21000000,0.2205,0.2205,0.2205,0.2205,0
21600000,0.216,0.216,0.216,0.216,0
22200000,0.2235,0.2235,0.2235,0.2235,0
22800000,0.224,0.224,0.224,0.224,0
23400000,0.225,0.225,0.225,0.225,0
24000000,0.2215,0.2215,0.2215,0.2215,0
24600000,0.222,0.222,0.222,0.222,0
25200000,0.2345,0.2345,0.2345,0.2345,0
25800000,0.233,0.233,0.233,0.233,0
26400000,0.2365,0.2365,0.2365,0.2365,0
