0,0.0655,0.0655,0.0655,0.0655,0
600000,0.083,0.083,0.083,0.083,0
1200000,0.084,0.084,0.084,0.084,0
1800000,0.088,0.088,0.088,0.088,0
2400000,0.106,0.106,0.106,0.106,0
3000000,0.1305,0.1305,0.1305,0.1305,0
3600000,0.1275,0.1275,0.1275,0.1275,0
4200000,0.1445,0.1445,0.1445,0.1445,0
4800000,0.154,0.154,0.154,0.154,0
5400000,0.1415,0.1415,0.1415,0.1415,0
6000000,0.1385,0.1385,0.1385,0.1385,0
6600000,0.134,0.134,0.134,0.134,0
7200000,0.1355,0.1355,0.1355,0.1355,0
7800000,0.1055,0.1055,0.1055,0.1055,0
8400000,0.095,0.095,0.095,0.095,0
9000000,0.104,0.104,0.104,0.104,0
9600000,0.115,0.115,0.115,0.115,0
10200000,0.108,0.108,0.108,0.108,0
10800000,0.108,0.108,0.108,0.108,0
11400000,0.1095,0.1095,0.1095,0.1095,0
12000000,0.1345,0.1345,0.1345,0.1345,0
12600000,0.149,0.149,0.149,0.149,0
13200000,0.161,0.161,0.161,0.161,0
13800000,0.16,0.16,0.16,0.16,0
14400000,0.155,0.155,0.155,0.155,0
15000000,0.152,0.152,0.152,0.152,0
15600000,0.1405,0.1405,0.1405,0.1405,0
16200000,0.154,0.154,0.154,0.154,0
16800000,0.151,0.151,0.151,0.151,0
17400000,0.1375,0.1375,0.1375,0.1375,0
18000000,0.1485,0.1485,0.1485,0.1485,0
18600000,0.133,0.133,0.133,0.133,0
19200000,0.143,0.143,0.143,0.143,0
19800000,0.137,0.137,0.137,0.137,0
20400000,0.143,0.143,0.143,0.143,0
21000000,0.1555,0.1555,0.1555,0.1555,0
21600000,0.1425,0.1425,0.1425,0.1425,0
22200000,0.1255,0.1255,0.1255,0.1255,0
22800000,0.1035,0.1035,0.1035,0.1035,0
23400000,0.0975,0.0975,0.0975,0.0975,0
24000000,0.101,0.101,0.101,0.101,0
24600000,0.093,0.093,0.093,0.093,0
25200000,0.0955,0.0955,0.0955,0.0955,0
25800000,0.0585,0.0585,0.0585,0.0585,0
26400000,0.0395,0.0395,0.0395,0.0395,0
27000000,0.0575,0.0575,0.0575,0.0575,0
27600000,0.075,0.075,0.075,0.075,0
28200000,0.0715,0.0715,0.0715,0.0715,0
28800000,0.071,0.071,0.071,0.071,0
29400000,0.065,0.065,0.065,0.065,0
30000000,0.0675,0.0675,0.0675,0.0675,0
30600000,0.0515,0.0515,0.0515,0.0515,0
31200000,0.0615,0.0615,0.0615,0.0615,0
31800000,0.0745,0.0745,0.0745,0.0745,0
32400000,0.088,0.088,0.088,0.088,0
33000000,0.106,0.106,0.106,0.106,0
33600000,0.1235,0.1235,0.1235,0.1235,0
34200000,0.12,0.12,0.12,0.12,0
34800000,0.118,0.118,0.118,0.118,0
35400000,0.109,0.109,0.109,0.109,0
36000000,0.1025,0.1025,0.1025,0.1025,0
36600000,0.104,0.104,0.104,0.104,0
37200000,0.0955,0.0955,0.0955,0.0955,0
37800000,0.096,0.096,0.096,0.096,0
38400000,0.1015,0.1015,0.1015,0.1015,0
39000000,0.0975,0.0975,0.0975,0.0975,0
39600000,0.0975,0.0975,0.0975,0.0975,0
40200000,0.091,0.091,0.091,0.091,0
40800000,0.088,0.088,0.088,0.088,0
41400000,0.0865,0.0865,0.0865,0.0865,0
42000000,0.0915,0.0915,0.0915,0.0915,0
42600000,0.1065,0.1065,0.1065,0.1065,0
43200000,0.107,0.107,0.107,0.107,0
43800000,0.1075,0.1075,0.1075,0.1075,0
44400000,0.099,0.099,0.099,0.099,0
45000000,0.0905,0.0905,0.0905,0.0905,0
45600000,0.0865,0.0865,0.0865,0.0865,0
46200000,0.0765,0.0765,0.0765,0.0765,0
46800000,0.08,0.08,0.08,0.08,0
47400000,0.0675,0.0675,0.0675,0.0675,0
48000000,0.072,0.072,0.072,0.072,0
48600000,0.0655,0.0655,0.0655,0.0655,0
49200000,0.0605,0.0605,0.0605,0.0605,0
49800000,0.036,0.036,0.036,0.036,0
50400000,0.0375,0.0375,0.0375,0.0375,0
51000000,0.0435,0.0435,0.0435,0.0435,0
51600000,0.042,0.042,0.042,0.042,0
52200000,0.046,0.046,0.046,0.046,0
52800000,0.104,0.104,0.104,0.104,0
53400000,0.146,0.146,0.146,0.146,0
54000000,0.1545,0.1545,0.1545,0.1545,0
54600000,0.207,0.207,0.207,0.207,0
55200000,0.254,0.254,0.254,0.254,0
55800000,0.2685,0.2685,0.2685,0.2685,0
56400000,0.322,0.322,0.322,0.322,0
57000000,0.32,0.32,0.32,0.32,0
57600000,0.3005,0.3005,0.3005,0.3005,0
58200000,0.336,0.336,0.336,0.336,0
58800000,0.3345,0.3345,0.3345,0.3345,0
59400000,0.323,0.323,0.323,0.323,0
60000000,0.298,0.298,0.298,0.298,0
60600000,0.3495,0.3495,0.3495,0.3495,0
61200000,0.321,0.321,0.321,0.321,0
61800000,0.312,0.312,0.312,0.312,0
62400000,0.3045,0.3045,0.3045,0.3045,0
63000000,0.309,0.309,0.309,0.309,0
63600000,0.3035,0.3035,0.3035,0.3035,0
64200000,0.284,0.284,0.284,0.284,0
64800000,0.2925,0.2925,0.2925,0.2925,0
65400000,0.2875,0.2875,0.2875,0.2875,0
66000000,0.2875,0.2875,0.2875,0.2875,0
66600000,0.289,0.289,0.289,0.289,0
67200000,0.293,0.293,0.293,0.293,0
67800000,0.284,0.284,0.284,0.284,0
68400000,0.2745,0.2745,0.2745,0.2745,0
69000000,0.2625,0.2625,0.2625,0.2625,0
69600000,0.2715,0.2715,0.2715,0.2715,0
70200000,0.2725,0.2725,0.2725,0.2725,0
70800000,0.2725,0.2725,0.2725,0.2725,0
71400000,0.2665,0.2665,0.2665,0.2665,0
72000000,0.273,0.273,0.273,0.273,0
72600000,0.276,0.276,0.276,0.276,0
73200000,0.267,0.267,0.267,0.267,0
73800000,0.2835,0.2835,0.2835,0.2835,0
74400000,0.2855,0.2855,0.2855,0.2855,0
75000000,0.3035,0.3035,0.3035,0.3035,0
75600000,0.2995,0.2995,0.2995,0.2995,0
76200000,0.2915,0.2915,0.2915,0.2915,0
76800000,0.299,0.299,0.299,0.299,0
77400000,0.3055,0.3055,0.3055,0.3055,0
