1772520858422,0.996,46838.34,0.995,10135,0.994,10000,0.993,15933.14,0.992,10646.07,0.997,33354.08,0.998,737645.01,0.999,5494689.76,0,0,0,0
1772522677504,0.996,46963.84,0.995,10032,0.994,10000,0.993,11433.14,0.992,15146.07,0.997,30708.2,0.998,737740.01,0.999,5494689.76,0,0,0,0
1772525303997,0.996,47377.15,0.995,10232,0.994,10000,0.993,11433.14,0.992,15146.07,0.997,25486.88,0.998,737742.01,0.999,5494689.76,0,0,0,0
1772526621702,0.996,46868.75,0.995,10232,0.994,10000,0.993,11433.14,0.992,15146.07,0.997,23462.97,0.998,737742.01,0.999,5494689.76,0,0,0,0
1772541227506,0.996,51048.05,0.995,10032,0.994,10000,0.993,17433.14,0.992,10646.07,0.997,37594.11,0.998,732542.01,0.999,5489689.76,0,0,0,0
