1772520855891,0.949,268,0.948,389.11,0.947,21065.33,0.946,901.88,0.945,898.59,0.954,200,0.955,14679,0.956,204,0.957,240,0.958,778.28
1772522674987,0.949,568,0.948,389.11,0.947,1136.45,0.946,20680.76,0.945,898.59,0.953,10,0.954,25,0.955,10,0.956,150,0.957,551.11
1772525301748,0.95,4955,0.948,20087.88,0.947,936.45,0.946,901.88,0.945,898.59,0.952,100,0.953,10,0.954,465.06,0.957,300,0.958,792.7
1772526619249,0.951,19691.93,0.95,10122.13,0.949,1510.9,0.948,1333.98,0.947,100,0.954,10.92,0.957,250,0.958,532.59,0.959,887.45,0.96,3359.79
1772541234297,0.95,12910.92,0.949,1310.9,0.948,22013.12,0.947,100,0.944,300,0.953,56,0.955,360.31,0.959,300,0.96,987,0.961,250
