1772471899756,0,0,0,0,0,0,0,0,0,0,0.001,500101.77,0.004,100.4,0.005,50.25,0.008,128.14,0.009,3000
1772472506333,0,0,0,0,0,0,0,0,0,0,0.001,496332.9,0.005,50.25,0.008,128.14,0.009,3000,0.01,30871.15
