1772471845405,0.989,6872.67,0.988,66.55,0.987,1608,0.986,3884.53,0.984,39.91,0.991,179.29,0.992,115.91,0.993,5310.33,0.994,3787.05,0.995,3587.23
1772472114112,0.99,126.6,0.989,5961.49,0.988,66.55,0.987,1608,0.986,3884.53,0.991,63.98,0.992,115.91,0.993,5310.33,0.994,3787.05,0.995,3587.23
1772486640239,0.991,133.2,0.99,1.01,0.989,1188.91,0.988,66.55,0.983,2180.39,0.993,3909.71,0.994,8787.05,0.995,5642.23,0.996,6302.31,0.997,5400
