1772471854686,0.38,38497.03,0.37,23849.24,0.36,14264.47,0.35,23622.17,0.34,10249.17,0.39,39.61,0.4,10570.17,0.41,7438.81,0.42,36199.25,0.43,12513.17
1772472176241,0.38,40039.53,0.37,26071.25,0.36,14264.47,0.35,23846.17,0.34,10484.17,0.39,44.02,0.4,11013.07,0.41,12062.48,0.42,38533.73,0.43,9901
1772486664746,0.38,35611.48,0.37,51094.42,0.36,21108.55,0.35,4176.88,0.34,5998.17,0.39,2353.4,0.4,5896.94,0.41,43188.25,0.42,11674.1,0.43,9276
1772487138832,0.38,35539.73,0.37,50684.36,0.36,21920.72,0.35,14282.88,0.34,5998.17,0.39,2723.12,0.4,5762.57,0.41,44078.25,0.42,11474.1,0.43,9276
