0,121332.96000000,121614.66000000,121332.96000000,121487.60000000,89.65534000
600000,121487.61000000,121789.37000000,121461.70000000,121785.31000000,104.62369000
1200000,121785.32000000,121802.38000000,121587.80000000,121587.80000000,67.47103000
1800000,121587.80000000,121663.41000000,121276.00000000,121663.40000000,140.59393000
2400000,121663.40000000,121989.39000000,121663.40000000,121977.81000000,126.66116000
3000000,121977.81000000,122089.68000000,121895.28000000,121914.09000000,122.73376000
3600000,121914.09000000,122030.50000000,121799.74000000,121979.17000000,126.41249000
4200000,121979.17000000,122038.53000000,121605.75000000,122035.99000000,125.60661000
4800000,122036.00000000,122056.00000000,121806.69000000,121833.45000000,80.17917000
5400000,121833.45000000,121959.74000000,121785.82000000,121828.56000000,88.87873000
6000000,121828.56000000,121923.63000000,121750.00000000,121903.78000000,61.68042000
6600000,121903.79000000,121955.50000000,121896.17000000,121950.01000000,36.80636000
7200000,121950.00000000,121950.61000000,121825.74000000,121882.55000000,74.01917000
7800000,121882.56000000,122156.00000000,121856.69000000,122020.24000000,70.69487000
8400000,122020.25000000,122229.66000000,122020.24000000,122186.01000000,114.23140000
9000000,122186.02000000,122186.02000000,121888.00000000,121888.00000000,75.72887000
9600000,121888.00000000,122000.00000000,121860.14000000,121971.76000000,133.18898000
10200000,121971.76000000,122090.56000000,121971.75000000,122048.28000000,66.24937000
10800000,122048.28000000,122048.28000000,121760.00000000,121788.22000000,152.07362000
11400000,121788.23000000,121821.07000000,121718.61000000,121781.87000000,69.69705000
12000000,121781.87000000,121796.17000000,121395.37000000,121453.24000000,162.99472000
12600000,121452.76000000,121509.48000000,121317.97000000,121357.01000000,122.16557000
13200000,121357.00000000,121432.55000000,121200.00000000,121371.58000000,123.64218000
13800000,121371.58000000,121436.82000000,121237.98000000,121374.75000000,70.77977000
14400000,121374.76000000,121484.37000000,121242.03000000,121250.51000000,113.50420000
15000000,121250.51000000,121578.00000000,121066.14000000,121573.50000000,153.56276000
15600000,121573.50000000,121597.87000000,121340.00000000,121471.37000000,92.42320000
16200000,121471.37000000,121786.57000000,121471.37000000,121649.76000000,180.17169000
16800000,121649.76000000,121761.41000000,121558.00000000,121761.40000000,83.62072000
17400000,121761.41000000,121910.24000000,121710.13000000,121900.00000000,89.17923000
18000000,121900.01000000,121900.01000000,121650.00000000,121782.01000000,120.80513000
18600000,121782.01000000,121792.00000000,121533.00000000,121555.11000000,135.91940000
19200000,121555.10000000,121559.82000000,121272.48000000,121390.20000000,132.99328000
19800000,121390.20000000,121524.09000000,121356.00000000,121442.15000000,99.45114000
20400000,121442.16000000,121498.85000000,121209.67000000,121228.07000000,122.53745000
21000000,121228.07000000,121374.02000000,121173.86000000,121374.01000000,97.14631000
21600000,121374.02000000,121425.69000000,121068.96000000,121176.85000000,109.39787000
22200000,121176.84000000,121385.72000000,121162.25000000,121362.26000000,63.26859000
22800000,121362.26000000,121500.00000000,121350.95000000,121411.42000000,79.42560000
23400000,121411.43000000,121543.55000000,121391.57000000,121543.55000000,70.30865000
24000000,121543.55000000,121684.19000000,121500.00000000,121648.86000000,107.30427000
24600000,121648.86000000,121841.54000000,121600.01000000,121784.29000000,122.49220000
25200000,121784.30000000,121872.37000000,121624.80000000,121650.18000000,173.38001000
25800000,121650.19000000,121724.29000000,121595.75000000,121635.94000000,60.68817000
26400000,121635.94000000,121698.23000000,121493.58000000,121553.73000000,154.32516000
27000000,121553.74000000,121571.39000000,121407.85000000,121407.86000000,94.75405000
