1772520828395,0.774,30,0.77,78.97,0.764,100,0.762,680,0.76,300,0.775,30,0.779,307.91,0.78,363.82,0.782,300,0.784,13233.32
1772522647570,0.755,300,0.754,300,0.753,475.99,0.75,378.97,0.748,777,0.759,19.89,0.765,20,0.769,11238.54,0.77,20065.74,0.775,680
1772525275876,0.761,9.18,0.76,315.81,0.759,350,0.758,300,0.753,273.56,0.766,47.68,0.769,505,0.77,365.74,0.771,20,0.778,685
