1772471842002,0.685,320,0.683,300,0.68,680,0.662,250.46,0.66,20655.66,0.689,47.56,0.695,15.36,0.697,300,0.699,8.29,0.7,350
1772472090968,0.689,92.44,0.685,20,0.681,300,0.679,300,0.669,680,0.694,20294.72,0.695,3680,0.696,300,0.697,400,0.7,14339
1772486630608,0.7,71.41,0.69,138.9,0.685,20,0.684,6838.84,0.67,300,0.702,580,0.703,13561.15,0.705,5,0.706,680,0.707,15989
