0,0.0785,0.0785,0.0785,0.0785,0
600000,0.0805,0.0805,0.0805,0.0805,0
1200000,0.0795,0.0795,0.0795,0.0795,0
1800000,0.0805,0.0805,0.0805,0.0805,0
2400000,0.079,0.079,0.079,0.079,0
3000000,0.0795,0.0795,0.0795,0.0795,0
3600000,0.079,0.079,0.079,0.079,0
4200000,0.0785,0.0785,0.0785,0.0785,0
4800000,0.0795,0.0795,0.0795,0.0795,0
5400000,0.0785,0.0785,0.0785,0.0785,0
6000000,0.0835,0.0835,0.0835,0.0835,0
6600000,0.0785,0.0785,0.0785,0.0785,0
7200000,0.08,0.08,0.08,0.08,0
7800000,0.0795,0.0795,0.0795,0.0795,0
8400000,0.0785,0.0785,0.0785,0.0785,0
9000000,0.0785,0.0785,0.0785,0.0785,0
9600000,0.0785,0.0785,0.0785,0.0785,0
10200000,0.0785,0.0785,0.0785,0.0785,0
10800000,0.0775,0.0775,0.0775,0.0775,0
11400000,0.0785,0.0785,0.0785,0.0785,0
12000000,0.0775,0.0775,0.0775,0.0775,0
12600000,0.0785,0.0785,0.0785,0.0785,0
13200000,0.0775,0.0775,0.0775,0.0775,0
13800000,0.0775,0.0775,0.0775,0.0775,0
14400000,0.0775,0.0775,0.0775,0.0775,0
15000000,0.0775,0.0775,0.0775,0.0775,0
15600000,0.0775,0.0775,0.0775,0.0775,0
16200000,0.077,0.077,0.077,0.077,0
16800000,0.0775,0.0775,0.0775,0.0775,0
17400000,0.0775,0.0775,0.0775,0.0775,0
18000000,0.0775,0.0775,0.0775,0.0775,0
18600000,0.0775,0.0775,0.0775,0.0775,0
19200000,0.08,0.08,0.08,0.08,0
19800000,0.058,0.058,0.058,0.058,0
20400000,0.058,0.058,0.058,0.058,0
21000000,0.058,0.058,0.058,0.058,0
21600000,0.058,0.058,0.058,0.058,0
22200000,0.058,0.058,0.058,0.058,0
22800000,0.058,0.058,0.058,0.058,0
23400000,0.058,0.058,0.058,0.058,0
24000000,0.058,0.058,0.058,0.058,0
24600000,0.058,0.058,0.058,0.058,0
25200000,0.058,0.058,0.058,0.058,0
25800000,0.0855,0.0855,0.0855,0.0855,0
26400000,0.0855,0.0855,0.0855,0.0855,0
